20251210,2025,12,10,3,11,21,6,38,9,0
20260417,2026,4,17,5,3,1,21,15,459,1
20260418,2026,4,18,6,3,2,3,25,43,0
20260418,2026,4,18,6,3,2,9,10,439,1
20260418,2026,4,18,6,3,2,15,38,-69,0
20260418,2026,4,18,6,3,2,22,0,464,1
20260419,2026,4,19,0,3,3,4,6,67,0
20260419,2026,4,19,0,3,3,9,43,434,1
20260419,2026,4,19,0,3,3,16,18,-77,0
20260419,2026,4,19,0,3,3,22,46,452,1
20260420,2026,4,20,1,3,4,4,47,101,0
20260420,2026,4,20,1,3,4,10,18,418,1
20260420,2026,4,20,1,3,4,17,0,-67,0
20260420,2026,4,20,1,3,4,23,35,425,1
20260421,2026,4,21,2,3,5,5,31,138,0
20260421,2026,4,21,2,3,5,10,54,393,1
20260421,2026,4,21,2,3,5,17,46,-38,0
20260422,2026,4,22,3,3,6,0,31,388,1
20260422,2026,4,22,3,3,6,6,18,175,0
20260422,2026,4,22,3,3,6,11,36,361,1
20260422,2026,4,22,3,3,6,18,38,0,0
20260423,2026,4,23,4,3,7,1,39,350,1
20260423,2026,4,23,4,3,7,7,18,206,0
20260423,2026,4,23,4,3,7,12,29,325,1
20260423,2026,4,23,4,3,7,19,43,44,0
20260424,2026,4,24,5,3,8,3,9,327,1
20260424,2026,4,24,5,3,8,8,51,220,0
20260424,2026,4,24,5,3,8,13,58,293,1
20260424,2026,4,24,5,3,8,21,7,78,0
20260425,2026,4,25,6,3,9,4,43,325,1
20260425,2026,4,25,6,3,9,10,46,201,0
20260425,2026,4,25,6,3,9,16,4,288,1
20260425,2026,4,25,6,3,9,22,40,90,0
20260426,2026,4,26,0,3,10,5,47,339,1
20260426,2026,4,26,0,3,10,11,57,160,0
20260426,2026,4,26,0,3,10,17,36,310,1
20260426,2026,4,26,0,3,10,23,52,89,0
20260427,2026,4,27,1,3,11,6,29,356,1
20260427,2026,4,27,1,3,11,12,42,116,0
20260427,2026,4,27,1,3,11,18,38,342,1
20260428,2026,4,28,2,3,12,0,45,84,0
20260428,2026,4,28,2,3,12,7,2,371,1
20260428,2026,4,28,2,3,12,13,19,75,0
20260428,2026,4,28,2,3,12,19,26,369,1
20260429,2026,4,29,3,3,13,1,29,84,0
20260429,2026,4,29,3,3,13,7,30,386,1
20260429,2026,4,29,3,3,13,13,53,41,0
20260429,2026,4,29,3,3,13,20,7,391,1
20260430,2026,4,30,4,3,14,2,7,87,0
20260430,2026,4,30,4,3,14,7,57,396,1
20260430,2026,4,30,4,3,14,14,24,14,0
20260430,2026,4,30,4,3,14,20,44,407,1
20260501,2026,5,1,5,3,15,2,43,95,0
20260501,2026,5,1,5,3,15,8,24,400,1
20260501,2026,5,1,5,3,15,14,54,-2,0
20260501,2026,5,1,5,3,15,21,18,415,1
20260502,2026,5,2,6,3,16,3,16,107,0
20260502,2026,5,2,6,3,16,8,51,401,1
20260502,2026,5,2,6,3,16,15,23,-12,0
20260502,2026,5,2,6,3,16,21,52,415,1
20260503,2026,5,3,0,3,17,3,48,121,0
20260503,2026,5,3,0,3,17,9,18,396,1
20260503,2026,5,3,0,3,17,15,52,-12,0
20260503,2026,5,3,0,3,17,22,24,407,1
20260504,2026,5,4,1,3,18,4,20,136,0
20260504,2026,5,4,1,3,18,9,45,388,1
20260504,2026,5,4,1,3,18,16,23,-6,0
20260504,2026,5,4,1,3,18,22,57,393,1
20260505,2026,5,5,2,3,19,4,50,153,0
20260505,2026,5,5,2,3,19,10,14,376,1
20260505,2026,5,5,2,3,19,16,55,9,0
20260505,2026,5,5,2,3,19,23,32,374,1
20260506,2026,5,6,3,3,20,5,22,172,0
20260506,2026,5,6,3,3,20,10,43,359,1
20260506,2026,5,6,3,3,20,17,29,29,0
20260507,2026,5,7,4,3,21,0,11,352,1
20260507,2026,5,7,4,3,21,5,57,191,0
20260507,2026,5,7,4,3,21,11,16,339,1
20260507,2026,5,7,4,3,21,18,8,56,0
20260508,2026,5,8,5,3,22,0,59,330,1
20260508,2026,5,8,5,3,22,6,42,208,0
20260508,2026,5,8,5,3,22,11,56,316,1
20260508,2026,5,8,5,3,22,18,56,84,0
20260509,2026,5,9,6,3,23,2,3,313,1
20260509,2026,5,9,6,3,23,7,49,218,0
20260509,2026,5,9,6,3,23,12,55,293,1
20260509,2026,5,9,6,3,23,19,59,107,0
20260510,2026,5,10,0,3,24,3,25,310,1
20260510,2026,5,10,0,3,24,9,26,213,0
20260510,2026,5,10,0,3,24,14,35,279,1
20260510,2026,5,10,0,3,24,21,20,121,0
20260511,2026,5,11,1,3,25,4,37,323,1
20260511,2026,5,11,1,3,25,10,51,182,0
20260511,2026,5,11,1,3,25,16,21,291,1
20260511,2026,5,11,1,3,25,22,42,121,0
20260512,2026,5,12,2,3,26,5,28,345,1
20260512,2026,5,12,2,3,26,11,46,138,0
20260512,2026,5,12,2,3,26,17,37,325,1
20260512,2026,5,12,2,3,26,23,48,112,0
20260513,2026,5,13,3,3,27,6,8,369,1
20260513,2026,5,13,3,3,27,12,29,85,0
20260513,2026,5,13,3,3,27,18,36,366,1
20260514,2026,5,14,4,3,28,0,42,102,0
20260514,2026,5,14,4,3,28,6,45,393,1
20260514,2026,5,14,4,3,28,13,10,31,0
20260514,2026,5,14,4,3,28,19,27,408,1
20260515,2026,5,15,5,3,29,1,32,99,0
20260515,2026,5,15,5,3,29,7,22,413,1
20260515,2026,5,15,5,3,29,13,51,-18,0
20260515,2026,5,15,5,3,29,20,16,441,1
20260516,2026,5,16,6,3,30,2,20,101,0
20260516,2026,5,16,6,3,30,8,0,427,1
20260516,2026,5,16,6,3,30,14,34,-55,0
20260516,2026,5,16,6,3,30,21,5,463,1
20260517,2026,5,17,0,4,1,3,7,109,0
20260517,2026,5,17,0,4,1,8,40,432,1
20260517,2026,5,17,0,4,1,15,18,-79,0
20260517,2026,5,17,0,4,1,21,55,468,1
20260518,2026,5,18,1,4,2,3,54,126,0
20260518,2026,5,18,1,4,2,9,21,430,1
20260518,2026,5,18,1,4,2,16,4,-82,0
20260518,2026,5,18,1,4,2,22,46,458,1
20260519,2026,5,19,2,4,3,4,42,145,0
20260519,2026,5,19,2,4,3,10,5,418,1
20260519,2026,5,19,2,4,3,16,52,-69,0
20260519,2026,5,19,2,4,3,23,39,437,1
20260520,2026,5,20,3,4,4,5,31,165,0
20260520,2026,5,20,3,4,4,10,51,398,1
20260520,2026,5,20,3,4,4,17,42,-38,0
20260521,2026,5,21,4,4,5,0,34,408,1
20260521,2026,5,21,4,4,5,6,24,182,0
20260521,2026,5,21,4,4,5,11,42,373,1
20260521,2026,5,21,4,4,5,18,35,2,0
20260522,2026,5,22,5,4,6,1,32,381,1
20260522,2026,5,22,5,4,6,7,25,192,0
20260522,2026,5,22,5,4,6,12,44,344,1
20260522,2026,5,22,5,4,6,19,34,46,0
20260523,2026,5,23,6,4,7,2,36,359,1
20260523,2026,5,23,6,4,7,8,36,191,0
20260523,2026,5,23,6,4,7,14,2,318,1
20260523,2026,5,23,6,4,7,20,39,89,0
20260524,2026,5,24,0,4,8,3,40,349,1
20260524,2026,5,24,0,4,8,9,53,175,0
20260524,2026,5,24,0,4,8,15,36,308,1
20260524,2026,5,24,0,4,8,21,50,121,0
20260525,2026,5,25,1,4,9,4,37,347,1
20260525,2026,5,25,1,4,9,11,2,148,0
20260525,2026,5,25,1,4,9,17,3,315,1
20260525,2026,5,25,1,4,9,23,0,141,0
20260526,2026,5,26,2,4,10,5,24,352,1
20260526,2026,5,26,2,4,10,11,56,114,0
20260526,2026,5,26,2,4,10,18,12,333,1
20260527,2026,5,27,3,4,11,0,1,152,0
20260527,2026,5,27,3,4,11,6,4,361,1
20260527,2026,5,27,3,4,11,12,40,82,0
20260527,2026,5,27,3,4,11,19,6,356,1
20260528,2026,5,28,4,4,12,0,53,157,0
20260528,2026,5,28,4,4,12,6,40,369,1
20260528,2026,5,28,4,4,12,13,18,53,0
20260528,2026,5,28,4,4,12,19,51,378,1
20260529,2026,5,29,5,4,13,1,39,160,0
20260529,2026,5,29,5,4,13,7,15,378,1
20260529,2026,5,29,5,4,13,13,53,31,0
20260529,2026,5,29,5,4,13,20,30,395,1
20260530,2026,5,30,6,4,14,2,19,160,0
20260530,2026,5,30,6,4,14,7,48,384,1
20260530,2026,5,30,6,4,14,14,26,14,0
20260530,2026,5,30,6,4,14,21,6,405,1
20260531,2026,5,31,0,4,15,2,57,162,0
20260531,2026,5,31,0,4,15,8,22,388,1
20260531,2026,5,31,0,4,15,15,0,4,0
20260531,2026,5,31,0,4,15,21,41,410,1
20260601,2026,6,1,1,4,16,3,32,163,0
20260601,2026,6,1,1,4,16,8,55,390,1
20260601,2026,6,1,1,4,16,15,34,0,0
20260601,2026,6,1,1,4,16,22,15,410,1
20260602,2026,6,2,2,4,17,4,6,169,0
20260602,2026,6,2,2,4,17,9,28,388,1
20260602,2026,6,2,2,4,17,16,8,4,0
20260602,2026,6,2,2,4,17,22,49,403,1
20260603,2026,6,3,3,4,18,4,40,174,0
20260603,2026,6,3,3,4,18,10,2,383,1
20260603,2026,6,3,3,4,18,16,43,14,0
20260603,2026,6,3,3,4,18,23,24,393,1
20260604,2026,6,4,4,4,19,5,15,180,0
20260604,2026,6,4,4,4,19,10,36,374,1
20260604,2026,6,4,4,4,19,17,19,27,0
20260605,2026,6,5,5,4,20,0,0,379,1
20260605,2026,6,5,5,4,20,5,53,189,0
20260605,2026,6,5,5,4,20,11,13,361,1
20260605,2026,6,5,5,4,20,17,57,48,0
20260606,2026,6,6,6,4,21,0,41,367,1
20260606,2026,6,6,6,4,21,6,37,194,0
20260606,2026,6,6,6,4,21,11,56,344,1
20260606,2026,6,6,6,4,21,18,40,72,0
20260607,2026,6,7,0,4,22,1,26,359,1
20260607,2026,6,7,0,4,22,7,31,192,0
20260607,2026,6,7,0,4,22,12,50,327,1
20260607,2026,6,7,0,4,22,19,29,97,0
20260608,2026,6,8,1,4,23,2,17,354,1
20260608,2026,6,8,1,4,23,8,34,182,0
20260608,2026,6,8,1,4,23,14,4,315,1
20260608,2026,6,8,1,4,23,20,28,123,0
20260609,2026,6,9,2,4,24,3,13,356,1
20260609,2026,6,9,2,4,24,9,42,158,0
20260609,2026,6,9,2,4,24,15,32,316,1
20260609,2026,6,9,2,4,24,21,38,145,0
20260610,2026,6,10,3,4,25,4,10,362,1
20260610,2026,6,10,3,4,25,10,45,123,0
20260610,2026,6,10,3,4,25,16,56,337,1
20260610,2026,6,10,3,4,25,22,51,158,0
20260611,2026,6,11,4,4,26,5,3,373,1
20260611,2026,6,11,4,4,26,11,42,77,0
20260611,2026,6,11,4,4,26,18,8,369,1
20260612,2026,6,12,5,4,27,0,1,165,0
20260612,2026,6,12,5,4,27,5,54,388,1
20260612,2026,6,12,5,4,27,12,35,29,0
20260612,2026,6,12,5,4,27,19,10,405,1
20260613,2026,6,13,6,4,28,1,5,165,0
20260613,2026,6,13,6,4,28,6,43,403,1
20260613,2026,6,13,6,4,28,13,26,-12,0
20260613,2026,6,13,6,4,28,20,8,437,1
20260614,2026,6,14,0,4,29,2,3,163,0
20260614,2026,6,14,0,4,29,7,33,418,1
20260614,2026,6,14,0,4,29,14,16,-48,0
20260614,2026,6,14,0,4,29,21,2,459,1
20260615,2026,6,15,1,5,1,2,57,162,0
20260615,2026,6,15,1,5,1,8,22,429,1
20260615,2026,6,15,1,5,1,15,7,-69,0
20260615,2026,6,15,1,5,1,21,54,469,1
20260616,2026,6,16,2,5,2,3,49,160,0
20260616,2026,6,16,2,5,2,9,12,435,1
20260616,2026,6,16,2,5,2,15,57,-74,0
20260616,2026,6,16,2,5,2,22,44,468,1
20260617,2026,6,17,3,5,3,4,38,160,0
20260617,2026,6,17,3,5,3,10,1,434,1
20260617,2026,6,17,3,5,3,16,46,-62,0
20260617,2026,6,17,3,5,3,23,32,456,1
20260618,2026,6,18,4,5,4,5,26,160,0
20260618,2026,6,18,4,5,4,10,51,424,1
20260618,2026,6,18,4,5,4,17,35,-33,0
20260619,2026,6,19,5,5,5,0,18,435,1
20260619,2026,6,19,5,5,5,6,15,162,0
20260619,2026,6,19,5,5,5,11,42,403,1
20260619,2026,6,19,5,5,5,18,22,7,0
20260620,2026,6,20,6,5,6,1,2,413,1
20260620,2026,6,20,6,5,6,7,5,162,0
20260620,2026,6,20,6,5,6,12,37,376,1
20260620,2026,6,20,6,5,6,19,9,56,0
20260621,2026,6,21,0,5,7,1,44,391,1
20260621,2026,6,21,0,5,7,7,57,160,0
20260621,2026,6,21,0,5,7,13,39,347,1
20260621,2026,6,21,0,5,7,19,57,109,0
20260622,2026,6,22,1,5,8,2,28,373,1
20260622,2026,6,22,1,5,8,8,55,155,0
20260622,2026,6,22,1,5,8,14,53,323,1
20260622,2026,6,22,1,5,8,20,50,155,0
20260623,2026,6,23,2,5,9,3,14,359,1
20260623,2026,6,23,2,5,9,9,58,145,0
20260623,2026,6,23,2,5,9,16,19,315,1
20260623,2026,6,23,2,5,9,21,53,192,0
20260624,2026,6,24,3,5,10,4,5,350,1
20260624,2026,6,24,3,5,10,11,1,128,0
20260624,2026,6,24,3,5,10,17,42,323,1
20260624,2026,6,24,3,5,10,23,7,214,0
20260625,2026,6,25,4,5,11,4,58,349,1
20260625,2026,6,25,4,5,11,11,58,106,0
20260625,2026,6,25,4,5,11,18,50,342,1
20260626,2026,6,26,5,5,12,0,19,221,0
20260626,2026,6,26,5,5,12,5,51,354,1
20260626,2026,6,26,5,5,12,12,46,82,0
20260626,2026,6,26,5,5,12,19,40,366,1
20260627,2026,6,27,6,5,13,1,17,216,0
20260627,2026,6,27,6,5,13,6,40,362,1
20260627,2026,6,27,6,5,13,13,29,60,0
20260627,2026,6,27,6,5,13,20,22,386,1
20260628,2026,6,28,0,5,14,2,4,206,0
20260628,2026,6,28,0,5,14,7,24,374,1
20260628,2026,6,28,0,5,14,14,8,41,0
20260628,2026,6,28,0,5,14,20,58,401,1
20260629,2026,6,29,1,5,15,2,44,196,0
20260629,2026,6,29,1,5,15,8,5,386,1
20260629,2026,6,29,1,5,15,14,45,24,0
20260629,2026,6,29,1,5,15,21,32,413,1
20260630,2026,6,30,2,5,16,3,20,187,0
20260630,2026,6,30,2,5,16,8,42,396,1
20260630,2026,6,30,2,5,16,15,22,14,0
20260630,2026,6,30,2,5,16,22,4,418,1
20260701,2026,7,1,3,5,17,3,54,180,0
20260701,2026,7,1,3,5,17,9,18,403,1
20260701,2026,7,1,3,5,17,15,57,10,0
20260701,2026,7,1,3,5,17,22,36,422,1
20260702,2026,7,2,4,5,18,4,28,175,0
20260702,2026,7,2,4,5,18,9,53,407,1
20260702,2026,7,2,4,5,18,16,31,14,0
20260702,2026,7,2,4,5,18,23,7,420,1
20260703,2026,7,3,5,5,19,5,2,172,0
20260703,2026,7,3,5,5,19,10,28,405,1
20260703,2026,7,3,5,5,19,17,6,24,0
20260703,2026,7,3,5,5,19,23,38,417,1
20260704,2026,7,4,6,5,20,5,38,167,0
20260704,2026,7,4,6,5,20,11,5,396,1
20260704,2026,7,4,6,5,20,17,41,43,0
20260705,2026,7,5,0,5,21,0,10,412,1
20260705,2026,7,5,0,5,21,6,17,163,0
20260705,2026,7,5,0,5,21,11,46,383,1
20260705,2026,7,5,0,5,21,18,18,68,0
20260706,2026,7,6,1,5,22,0,44,405,1
20260706,2026,7,6,1,5,22,7,0,157,0
20260706,2026,7,6,1,5,22,12,34,367,1
20260706,2026,7,6,1,5,22,18,58,101,0
20260707,2026,7,7,2,5,23,1,21,395,1
20260707,2026,7,7,2,5,23,7,49,148,0
20260707,2026,7,7,2,5,23,13,35,350,1
20260707,2026,7,7,2,5,23,19,46,138,0
20260708,2026,7,8,3,5,24,2,5,384,1
20260708,2026,7,8,3,5,24,8,47,135,0
20260708,2026,7,8,3,5,24,14,53,340,1
20260708,2026,7,8,3,5,24,20,45,177,0
20260709,2026,7,9,4,5,25,2,58,376,1
20260709,2026,7,9,4,5,25,9,53,114,0
20260709,2026,7,9,4,5,25,16,23,345,1
20260709,2026,7,9,4,5,25,22,1,209,0
20260710,2026,7,10,5,5,26,4,2,373,1
20260710,2026,7,10,5,5,26,11,3,84,0
20260710,2026,7,10,5,5,26,17,53,367,1
20260710,2026,7,10,5,5,26,23,32,225,0
20260711,2026,7,11,6,5,27,5,13,378,1
20260711,2026,7,11,6,5,27,12,12,46,0
20260711,2026,7,11,6,5,27,19,9,400,1
20260712,2026,7,12,0,5,28,0,55,220,0
20260712,2026,7,12,0,5,28,6,21,393,1
20260712,2026,7,12,0,5,28,13,13,5,0
20260712,2026,7,12,0,5,28,20,10,434,1
20260713,2026,7,13,1,5,29,2,0,204,0
20260713,2026,7,13,1,5,29,7,22,415,1
20260713,2026,7,13,1,5,29,14,9,-29,0
20260713,2026,7,13,1,5,29,21,2,461,1
20260714,2026,7,14,2,6,1,2,53,184,0
20260714,2026,7,14,2,6,1,8,18,439,1
20260714,2026,7,14,2,6,1,15,1,-52,0
20260714,2026,7,14,2,6,1,21,48,476,1
20260715,2026,7,15,3,6,2,3,41,163,0
20260715,2026,7,15,3,6,2,9,9,456,1
20260715,2026,7,15,3,6,2,15,50,-60,0
20260715,2026,7,15,3,6,2,22,30,481,1
20260716,2026,7,16,4,6,3,4,26,146,0
20260716,2026,7,16,4,6,3,9,57,463,1
20260716,2026,7,16,4,6,3,16,35,-46,0
20260716,2026,7,16,4,6,3,23,8,476,1
20260717,2026,7,17,5,6,4,5,8,135,0
20260717,2026,7,17,5,6,4,10,43,456,1
20260717,2026,7,17,5,6,4,17,17,-16,0
20260717,2026,7,17,5,6,4,23,44,461,1
20260718,2026,7,18,6,6,5,5,49,129,0
20260718,2026,7,18,6,6,5,11,28,435,1
20260718,2026,7,18,6,6,5,17,57,29,0
20260719,2026,7,19,0,6,6,0,16,441,1
20260719,2026,7,19,0,6,6,6,29,128,0
20260719,2026,7,19,0,6,6,12,14,405,1
20260719,2026,7,19,0,6,6,18,34,82,0
20260720,2026,7,20,1,6,7,0,45,418,1
20260720,2026,7,20,1,6,7,7,10,133,0
20260720,2026,7,20,1,6,7,13,3,371,1
20260720,2026,7,20,1,6,7,19,10,138,0
20260721,2026,7,21,2,6,8,1,15,395,1
20260721,2026,7,21,2,6,8,7,54,140,0
20260721,2026,7,21,2,6,8,14,2,339,1
20260721,2026,7,21,2,6,8,19,48,189,0
20260722,2026,7,22,3,6,9,1,48,373,1
20260722,2026,7,22,3,6,9,8,47,146,0
20260722,2026,7,22,3,6,9,15,24,316,1
20260722,2026,7,22,3,6,9,20,38,233,0
20260723,2026,7,23,4,6,10,2,34,354,1
20260723,2026,7,23,4,6,10,9,56,148,0
20260723,2026,7,23,4,6,10,17,13,315,1
20260723,2026,7,23,4,6,10,22,0,262,0
20260724,2026,7,24,5,6,11,3,43,339,1
20260724,2026,7,24,5,6,11,11,15,138,0
20260724,2026,7,24,5,6,11,18,42,335,1
20260724,2026,7,24,5,6,11,23,57,265,0
20260725,2026,7,25,6,6,12,5,9,339,1
20260725,2026,7,25,6,6,12,12,23,116,0
20260725,2026,7,25,6,6,12,19,35,361,1
20260726,2026,7,26,0,6,13,1,10,248,0
20260726,2026,7,26,0,6,13,6,19,352,1
20260726,2026,7,26,0,6,13,13,14,90,0
20260726,2026,7,26,0,6,13,20,14,386,1
20260727,2026,7,27,1,6,14,1,56,228,0
20260727,2026,7,27,1,6,14,7,12,373,1
20260727,2026,7,27,1,6,14,13,56,63,0
20260727,2026,7,27,1,6,14,20,46,407,1
20260728,2026,7,28,2,6,15,2,32,208,0
20260728,2026,7,28,2,6,15,7,54,395,1
20260728,2026,7,28,2,6,15,14,33,41,0
20260728,2026,7,28,2,6,15,21,16,424,1
20260729,2026,7,29,3,6,16,3,5,189,0
20260729,2026,7,29,3,6,16,8,32,413,1
20260729,2026,7,29,3,6,16,15,8,24,0
20260729,2026,7,29,3,6,16,21,44,437,1
20260730,2026,7,30,4,6,17,3,36,172,0
20260730,2026,7,30,4,6,17,9,6,430,1
20260730,2026,7,30,4,6,17,15,41,16,0
20260730,2026,7,30,4,6,17,22,11,447,1
20260731,2026,7,31,5,6,18,4,7,155,0
20260731,2026,7,31,5,6,18,9,41,439,1
20260731,2026,7,31,5,6,18,16,13,16,0
20260731,2026,7,31,5,6,18,22,38,454,1
20260801,2026,8,1,6,6,19,4,39,140,0
20260801,2026,8,1,6,6,19,10,15,442,1
20260801,2026,8,1,6,6,19,16,46,26,0
20260801,2026,8,1,6,6,19,23,4,454,1
20260802,2026,8,2,0,6,20,5,12,128,0
20260802,2026,8,2,0,6,20,10,51,437,1
20260802,2026,8,2,0,6,20,17,18,48,0
20260802,2026,8,2,0,6,20,23,31,451,1
20260803,2026,8,3,1,6,21,5,47,118,0
20260803,2026,8,3,1,6,21,11,31,425,1
20260803,2026,8,3,1,6,21,17,52,82,0
20260803,2026,8,3,1,6,21,23,59,439,1
20260804,2026,8,4,2,6,22,6,25,112,0
20260804,2026,8,4,2,6,22,12,15,405,1
20260804,2026,8,4,2,6,22,18,29,123,0
20260805,2026,8,5,3,6,23,0,30,424,1
20260805,2026,8,5,3,6,23,7,9,111,0
20260805,2026,8,5,3,6,23,13,11,379,1
20260805,2026,8,5,3,6,23,19,10,170,0
20260806,2026,8,6,4,6,24,1,7,403,1
20260806,2026,8,6,4,6,24,8,3,114,0
20260806,2026,8,6,4,6,24,14,25,354,1
20260806,2026,8,6,4,6,24,20,3,218,0
20260807,2026,8,7,5,6,25,1,56,379,1
20260807,2026,8,7,5,6,25,9,12,114,0
20260807,2026,8,7,5,6,25,16,11,345,1
20260807,2026,8,7,5,6,25,21,27,257,0
20260808,2026,8,8,6,6,26,3,13,361,1
20260808,2026,8,8,6,6,26,10,40,101,0
20260808,2026,8,8,6,6,26,18,5,366,1
20260808,2026,8,8,6,6,26,23,35,267,0
20260809,2026,8,9,0,6,27,4,55,362,1
20260809,2026,8,9,0,6,27,12,5,68,0
20260809,2026,8,9,0,6,27,19,19,401,1
20260810,2026,8,10,1,6,28,1,5,242,0
20260810,2026,8,10,1,6,28,6,20,388,1
20260810,2026,8,10,1,6,28,13,11,27,0
20260810,2026,8,10,1,6,28,20,9,439,1
20260811,2026,8,11,2,6,29,2,0,208,0
20260811,2026,8,11,2,6,29,7,24,424,1
20260811,2026,8,11,2,6,29,14,5,-7,0
20260811,2026,8,11,2,6,29,20,51,468,1
20260812,2026,8,12,3,6,30,2,44,170,0
20260812,2026,8,12,3,6,30,8,16,458,1
20260812,2026,8,12,3,6,30,14,52,-29,0
20260812,2026,8,12,3,6,30,21,27,485,1
20260813,2026,8,13,4,7,1,3,24,138,0
20260813,2026,8,13,4,7,1,9,2,480,1
20260813,2026,8,13,4,7,1,15,35,-33,0
20260813,2026,8,13,4,7,1,22,1,493,1
20260814,2026,8,14,5,7,2,4,3,112,0
20260814,2026,8,14,5,7,2,9,45,486,1
20260814,2026,8,14,5,7,2,16,14,-16,0
20260814,2026,8,14,5,7,2,22,31,488,1
20260815,2026,8,15,6,7,3,4,39,97,0
20260815,2026,8,15,6,7,3,10,26,478,1
20260815,2026,8,15,6,7,3,16,51,19,0
20260815,2026,8,15,6,7,3,22,59,476,1
20260816,2026,8,16,0,7,4,5,14,90,0
20260816,2026,8,16,0,7,4,11,6,456,1
20260816,2026,8,16,0,7,4,17,24,67,0
20260816,2026,8,16,0,7,4,23,24,458,1
20260817,2026,8,17,1,7,5,5,47,94,0
20260817,2026,8,17,1,7,5,11,45,425,1
20260817,2026,8,17,1,7,5,17,55,118,0
20260817,2026,8,17,1,7,5,23,47,434,1
20260818,2026,8,18,2,7,6,6,20,106,0
20260818,2026,8,18,2,7,6,12,25,388,1
20260818,2026,8,18,2,7,6,18,24,169,0
20260819,2026,8,19,3,7,7,0,10,410,1
20260819,2026,8,19,3,7,7,6,56,123,0
20260819,2026,8,19,3,7,7,13,13,352,1
20260819,2026,8,19,3,7,7,18,54,216,0
20260820,2026,8,20,4,7,8,0,35,383,1
20260820,2026,8,20,4,7,8,7,40,143,0
20260820,2026,8,20,4,7,8,14,24,322,1
20260820,2026,8,20,4,7,8,19,32,255,0
20260821,2026,8,21,5,7,9,1,8,356,1
20260821,2026,8,21,5,7,9,8,43,162,0
20260821,2026,8,21,5,7,9,16,41,311,1
20260821,2026,8,21,5,7,9,20,50,288,0
20260822,2026,8,22,6,7,10,2,17,328,1
20260822,2026,8,22,6,7,10,10,27,165,0
20260822,2026,8,22,6,7,10,18,37,333,1
20260823,2026,8,23,0,7,11,0,3,286,0
20260823,2026,8,23,0,7,11,4,37,322,1
20260823,2026,8,23,0,7,11,12,3,145,0
20260823,2026,8,23,0,7,11,19,24,362,1
20260824,2026,8,24,1,7,12,1,7,257,0
20260824,2026,8,24,1,7,12,6,7,342,1
20260824,2026,8,24,1,7,12,12,58,112,0
20260824,2026,8,24,1,7,12,19,55,390,1
20260825,2026,8,25,2,7,13,1,42,226,0
20260825,2026,8,25,2,7,13,7,0,373,1
20260825,2026,8,25,2,7,13,13,38,80,0
20260825,2026,8,25,2,7,13,20,22,413,1
20260826,2026,8,26,3,7,14,2,12,197,0
20260826,2026,8,26,3,7,14,7,40,403,1
20260826,2026,8,26,3,7,14,14,13,55,0
20260826,2026,8,26,3,7,14,20,47,435,1
